source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_119	ESS_R08_2016_GER_DE_106	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B8		CARD 9	Bitte benutzen Sie Liste 9 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie  persönlich  jeder einzelnen davon vertrauen.
ESS_R08_2016_ENG_SOURCE_121	ESS_R08_2016_GER_DE_108	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B8		0 means you do not trust an institution at all, and 10 means you  have complete trust.	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R08_2016_ENG_SOURCE_123	ESS_R08_2016_GER_DE_110	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B8		READ OUT	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_120	ESS_R08_2016_GER_DE_107	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B8		Using this card, please tell me on a score of 0-10 how much you  personally  trust each of the institutions I read out.	Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R08_2016_ENG_SOURCE_122	ESS_R08_2016_GER_DE_109	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B8		Firstly...	Wie ist das mit...
ESS_R08_2016_ENG_SOURCE_124	ESS_R08_2016_GER_DE_111	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B8		...the police?	...der Polizei?
ESS_R08_2016_ENG_SOURCE_125	ESS_R08_2016_GER_DE_112	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	0	No trust at all	Vertraue überhaupt nicht
ESS_R08_2016_ENG_SOURCE_126	ESS_R08_2016_GER_DE_113	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	1	Complete trust	Vertraue voll und ganz
ESS_R08_2016_ENG_SOURCE_127	ESS_R08_2016_GER_DE_114	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_128	ESS_R08_2016_GER_DE_115	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_129	ESS_R08_2016_GER_DE_116	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B9		CARD 9	Bitte benutzen Sie Liste 9 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie  persönlich  jeder einzelnen davon vertrauen.
ESS_R08_2016_ENG_SOURCE_131	ESS_R08_2016_GER_DE_118	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B9		0 means you do not trust an institution at all, and 10 means you  have complete trust.	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R08_2016_ENG_SOURCE_133	ESS_R08_2016_GER_DE_120	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B9		READ OUT	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_130	ESS_R08_2016_GER_DE_117	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B9		Using this card, please tell me on a score of 0-10 how much you  personally  trust each of the institutions I read out.	Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R08_2016_ENG_SOURCE_132	ESS_R08_2016_GER_DE_119	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B9		Firstly...	Wie ist das mit...
ESS_R08_2016_ENG_SOURCE_134	ESS_R08_2016_GER_DE_121	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B9		...politicians?	...den Politikern?
ESS_R08_2016_ENG_SOURCE_135	ESS_R08_2016_GER_DE_122	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	0	No trust at all	Vertraue überhaupt nicht
ESS_R08_2016_ENG_SOURCE_136	ESS_R08_2016_GER_DE_123	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	1	Complete trust	Vertraue voll und ganz
ESS_R08_2016_ENG_SOURCE_137	ESS_R08_2016_GER_DE_124	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_138	ESS_R08_2016_GER_DE_125	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_139	ESS_R08_2016_GER_DE_126	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B10		CARD 9	Bitte benutzen Sie Liste 9 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie  persönlich  jeder einzelnen davon vertrauen.
ESS_R08_2016_ENG_SOURCE_141	ESS_R08_2016_GER_DE_128	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B10		0 means you do not trust an institution at all, and 10 means you  have complete trust.	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R08_2016_ENG_SOURCE_143	ESS_R08_2016_GER_DE_130	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B10		READ OUT	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_140	ESS_R08_2016_GER_DE_127	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B10		Using this card, please tell me on a score of 0-10 how much you  personally  trust each of the institutions I read out.	Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R08_2016_ENG_SOURCE_142	ESS_R08_2016_GER_DE_129	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B10		Firstly...	Wie ist das mit...
ESS_R08_2016_ENG_SOURCE_144	ESS_R08_2016_GER_DE_131	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B10		...political parties?	..den Parteien?
ESS_R08_2016_ENG_SOURCE_145	ESS_R08_2016_GER_DE_132	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	0	No trust at all	Vertraue überhaupt nicht
ESS_R08_2016_ENG_SOURCE_146	ESS_R08_2016_GER_DE_133	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	1	Complete trust	Vertraue voll und ganz
ESS_R08_2016_ENG_SOURCE_147	ESS_R08_2016_GER_DE_134	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_148	ESS_R08_2016_GER_DE_135	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_149	ESS_R08_2016_GER_DE_136	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B11		CARD 9	Bitte benutzen Sie Liste 9 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie  persönlich  jeder einzelnen davon vertrauen.
ESS_R08_2016_ENG_SOURCE_151	ESS_R08_2016_GER_DE_138	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B11		0 means you do not trust an institution at all, and 10 means you  have complete trust.	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R08_2016_ENG_SOURCE_153	ESS_R08_2016_GER_DE_140	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B11		READ OUT	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_150	ESS_R08_2016_GER_DE_137	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B11		Using this card, please tell me on a score of 0-10 how much you  personally  trust each of the institutions I read out.	Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R08_2016_ENG_SOURCE_152	ESS_R08_2016_GER_DE_139	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B11		Firstly...	Wie ist das mit...
ESS_R08_2016_ENG_SOURCE_154	ESS_R08_2016_GER_DE_141	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B11		...the European Parliament?	...dem Europäischen Parlament?
ESS_R08_2016_ENG_SOURCE_155	ESS_R08_2016_GER_DE_142	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	0	No trust at all	Vertraue überhaupt nicht
ESS_R08_2016_ENG_SOURCE_156	ESS_R08_2016_GER_DE_143	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	1	Complete trust	Vertraue voll und ganz
ESS_R08_2016_ENG_SOURCE_157	ESS_R08_2016_GER_DE_144	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_158	ESS_R08_2016_GER_DE_145	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_159	ESS_R08_2016_GER_DE_146	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B12		CARD 9	Bitte benutzen Sie Liste 9 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie  persönlich  jeder einzelnen davon vertrauen.
ESS_R08_2016_ENG_SOURCE_161	ESS_R08_2016_GER_DE_148	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B12		0 means you do not trust an institution at all, and 10 means you  have complete trust.	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R08_2016_ENG_SOURCE_163	ESS_R08_2016_GER_DE_150	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B12		READ OUT	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_160	ESS_R08_2016_GER_DE_147	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B12		Using this card, please tell me on a score of 0-10 how much you  personally  trust each of the institutions I read out.	Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R08_2016_ENG_SOURCE_162	ESS_R08_2016_GER_DE_149	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B12		Firstly...	Wie ist das mit...
ESS_R08_2016_ENG_SOURCE_164	ESS_R08_2016_GER_DE_151	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B12		...the  United Nations?	...den Vereinten Nationen?
ESS_R08_2016_ENG_SOURCE_165	ESS_R08_2016_GER_DE_152	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B12	0	No trust at all	Vertraue überhaupt nicht
ESS_R08_2016_ENG_SOURCE_166	ESS_R08_2016_GER_DE_153	ESS_R08_2016	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B12	1	Complete trust	Vertraue voll und ganz
