source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R01_2002_ENG_SOURCE_129	ESS_R01_2002_GER_DE_118	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B2	4	Frequently	Häufig
ESS_R01_2002_ENG_SOURCE_130	ESS_R01_2002_GER_DE_119	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B2	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_131	ESS_R01_2002_GER_DE_120	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B2	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_132	ESS_R01_2002_GER_DE_122	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B3		CARD 7	Bitte benutzen Sie Liste 7.
ESS_R01_2002_ENG_SOURCE_134		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B3		Please use this card.	
ESS_R01_2002_ENG_SOURCE_133	ESS_R01_2002_GER_DE_121	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B3		Do you think that you could take an active role in a group involved with political issues?	Glauben Sie, dass Sie in einer Gruppe, die sich mit politischen Themen beschäftigt, eine aktive Rolle übernehmen könnten?
ESS_R01_2002_ENG_SOURCE_135	ESS_R01_2002_GER_DE_123	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	0	Definitely not	Ganz bestimmt nicht
ESS_R01_2002_ENG_SOURCE_136	ESS_R01_2002_GER_DE_124	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	1	Probably not	Wahrscheinlich nicht
ESS_R01_2002_ENG_SOURCE_137	ESS_R01_2002_GER_DE_125	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	2	Not sure either way	Bin nicht sicher
ESS_R01_2002_ENG_SOURCE_138	ESS_R01_2002_GER_DE_126	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	3	Probably	Wahrscheinlich
ESS_R01_2002_ENG_SOURCE_139	ESS_R01_2002_GER_DE_127	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	4	Definitely	Ganz bestimmt
ESS_R01_2002_ENG_SOURCE_140	ESS_R01_2002_GER_DE_128	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_141	ESS_R01_2002_GER_DE_129	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_142	ESS_R01_2002_GER_DE_131	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B4		CARD 8	Bitte benutzen Sie Liste 8.
ESS_R01_2002_ENG_SOURCE_144		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B4		Please use this card.	
ESS_R01_2002_ENG_SOURCE_143	ESS_R01_2002_GER_DE_130	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B4		How difficult or easy do you find it to make your mind up about political issues?	Wie schwer oder leicht fällt es Ihnen, sich über politische Themen eine Meinung zu bilden?
ESS_R01_2002_ENG_SOURCE_145	ESS_R01_2002_GER_DE_132	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	0	Very difficult	Sehr schwer
ESS_R01_2002_ENG_SOURCE_146	ESS_R01_2002_GER_DE_133	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	1	Difficult	Schwer
ESS_R01_2002_ENG_SOURCE_147	ESS_R01_2002_GER_DE_134	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	2	Neither difficult nor easy	Weder schwer noch leicht
ESS_R01_2002_ENG_SOURCE_148	ESS_R01_2002_GER_DE_135	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	3	Easy	Leicht
ESS_R01_2002_ENG_SOURCE_149	ESS_R01_2002_GER_DE_136	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	4	Very easy	Sehr leicht
ESS_R01_2002_ENG_SOURCE_150	ESS_R01_2002_GER_DE_137	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_151	ESS_R01_2002_GER_DE_138	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_152	ESS_R01_2002_GER_DE_140	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B5		CARD 9	Bitte benutzen Sie Liste 9.
ESS_R01_2002_ENG_SOURCE_153	ESS_R01_2002_GER_DE_139	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B5		Using this card, do you think that politicians in general care what people like you think?	Glauben Sie, dass sich Politiker im Allgemeinen darum kümmern, was Leute wie Sie denken?
ESS_R01_2002_ENG_SOURCE_154	ESS_R01_2002_GER_DE_141	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	0	Hardly any politicians care what people like me think	Kaum ein Politiker kümmert sich darum, was Leute wie ich denken
ESS_R01_2002_ENG_SOURCE_155	ESS_R01_2002_GER_DE_142	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	1	Very few care	Nur sehr wenige kümmern sich darum
ESS_R01_2002_ENG_SOURCE_156	ESS_R01_2002_GER_DE_143	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	2	Some care	Manche kümmern sich darum
ESS_R01_2002_ENG_SOURCE_157	ESS_R01_2002_GER_DE_144	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	3	Many care	Viele kümmern sich darum
ESS_R01_2002_ENG_SOURCE_158	ESS_R01_2002_GER_DE_145	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	4	Most politicians care what people like me think	Die meisten Politiker kümmern sich darum, was Leute wie ich denken
ESS_R01_2002_ENG_SOURCE_159	ESS_R01_2002_GER_DE_146	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_160	ESS_R01_2002_GER_DE_147	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_161	ESS_R01_2002_GER_DE_149	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B6		CARD 10	Bitte benutzen Sie Liste 10.
ESS_R01_2002_ENG_SOURCE_163		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B6		Please use this card.	
ESS_R01_2002_ENG_SOURCE_162	ESS_R01_2002_GER_DE_148	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B6		Would you say that politicians are just interested in getting people's votes rather than in people's opinions?	Würden Sie sagen, dass Politiker nur an Wählerstimmen interessiert sind, aber nicht an den Meinungen der Menschen?
ESS_R01_2002_ENG_SOURCE_164	ESS_R01_2002_GER_DE_150	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	0	Nearly all politicians are just interested in votes	Fast alle Politiker sind nur an Wählerstimmen interessiert
ESS_R01_2002_ENG_SOURCE_165	ESS_R01_2002_GER_DE_151	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	1	Most politicians are just interested in votes	Die meisten Politiker sind nur an Wählerstimmen interessiert
ESS_R01_2002_ENG_SOURCE_166	ESS_R01_2002_GER_DE_152	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	2	Some politicians are just interested in votes, others aren't	Manche Politiker sind nur an Wählerstimmen interessiert, andere nicht
ESS_R01_2002_ENG_SOURCE_167	ESS_R01_2002_GER_DE_153	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	3	Most politicians are interested in people's opinions	Die meisten Politiker interessieren sich für die Meinungen der Menschen
ESS_R01_2002_ENG_SOURCE_168	ESS_R01_2002_GER_DE_154	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	4	Nearly all politicians are interested in people's opinions	Fast alle Politiker interessieren sich für die Meinungen der Menschen
ESS_R01_2002_ENG_SOURCE_169	ESS_R01_2002_GER_DE_155	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_170	ESS_R01_2002_GER_DE_156	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_171	ESS_R01_2002_GER_DE_159	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B7		CARD 11	0 bedeutet, dass Sie dieser Einrichtung oder Personengruppe überhaupt nicht vertrauen, und 10 bedeutet, dass Sie ihr voll und ganz vertrauen.
ESS_R01_2002_ENG_SOURCE_172		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B7		READ OUT	
ESS_R01_2002_ENG_SOURCE_174		ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B7		0 means you do not trust an institution at all, and 10 means you have complete trust.	
ESS_R01_2002_ENG_SOURCE_173	ESS_R01_2002_GER_DE_157	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B7		Using this card, please tell me on a score of 0-10 how much you personally trust each of the institutions I read out.	Bitte benutzen Sie Liste 11 und sagen Sie mir zu jeder öffentlichen Einrichtung oder Personengruppe, die ich Ihnen nenne, wie sehr Sie persönlich jeder einzelnen davon vertrauen.
	ESS_R01_2002_GER_DE_158	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B7			Verwenden Sie dazu diese Skala von 0 bis 10.
ESS_R01_2002_ENG_SOURCE_175	ESS_R01_2002_GER_DE_160	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B7		Firstly	Wie ist das mit...
ESS_R01_2002_ENG_SOURCE_176	ESS_R01_2002_GER_DE_161	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B7		country's parliament?	dem Bundestag?
ESS_R01_2002_ENG_SOURCE_177	ESS_R01_2002_GER_DE_162	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	0	No trust At all	Vertraue überhaupt nicht
ESS_R01_2002_ENG_SOURCE_178	ESS_R01_2002_GER_DE_163	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	10	Complete trust	Vertraue voll und ganz
ESS_R01_2002_ENG_SOURCE_179	ESS_R01_2002_GER_DE_164	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_180	ESS_R01_2002_GER_DE_165	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_181	ESS_R01_2002_GER_DE_166	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B8		... the legal system?	...der Justiz?
ESS_R01_2002_ENG_SOURCE_182	ESS_R01_2002_GER_DE_167	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	0	No trust At all	Vertraue überhaupt nicht
ESS_R01_2002_ENG_SOURCE_183	ESS_R01_2002_GER_DE_168	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	10	Complete trust	Vertraue voll und ganz
ESS_R01_2002_ENG_SOURCE_184	ESS_R01_2002_GER_DE_169	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_185	ESS_R01_2002_GER_DE_170	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_186	ESS_R01_2002_GER_DE_171	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B9		... the police?	...der Polizei?
ESS_R01_2002_ENG_SOURCE_187	ESS_R01_2002_GER_DE_172	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	0	No trust At all	Vertraue überhaupt nicht
ESS_R01_2002_ENG_SOURCE_188	ESS_R01_2002_GER_DE_173	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	10	Complete trust	Vertraue voll und ganz
ESS_R01_2002_ENG_SOURCE_189	ESS_R01_2002_GER_DE_174	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_190	ESS_R01_2002_GER_DE_175	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_191	ESS_R01_2002_GER_DE_176	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B10		... politicians?	...den Politikern?
ESS_R01_2002_ENG_SOURCE_192	ESS_R01_2002_GER_DE_177	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	0	No trust At all	Vertraue überhaupt nicht
