source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R02_2004_ENG_SOURCE_131	ESS_R02_2004_GER_AT_119	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B2	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_132		ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B3		CARD 7	
ESS_R02_2004_ENG_SOURCE_134	ESS_R02_2004_GER_AT_121	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B3		Please use this card.	Bitte verwenden Sie diese Karte.
ESS_R02_2004_ENG_SOURCE_133	ESS_R02_2004_GER_AT_120	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B3		How difficult or easy do you find it to make your mind up about political issues?	Wie schwer oder leicht finden Sie es, sich bei politischen Themen eine eigene Meinung zu bilden?
ESS_R02_2004_ENG_SOURCE_135	ESS_R02_2004_GER_AT_122	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	0	Very difficult	sehr schwer
ESS_R02_2004_ENG_SOURCE_136	ESS_R02_2004_GER_AT_123	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	1	Difficult	schwer
ESS_R02_2004_ENG_SOURCE_137	ESS_R02_2004_GER_AT_124	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	2	Neither difficult nor easy	weder schwer noch leicht
ESS_R02_2004_ENG_SOURCE_138	ESS_R02_2004_GER_AT_125	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	3	Easy	leicht
ESS_R02_2004_ENG_SOURCE_139	ESS_R02_2004_GER_AT_126	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	4	Very easy	sehr leicht
ESS_R02_2004_ENG_SOURCE_140	ESS_R02_2004_GER_AT_127	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_141	ESS_R02_2004_GER_AT_128	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B3	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_142	ESS_R02_2004_GER_AT_131	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B4		CARD 8	0 heißt, Sie vertrauen dieser Institution überhaupt nicht, 10 bedeutet, Sie vertrauen ihr vollkommen.
ESS_R02_2004_ENG_SOURCE_143		ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B4		READ OUT	
ESS_R02_2004_ENG_SOURCE_145	ESS_R02_2004_GER_AT_129	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B4		0 means you do not trust an institution at all, and 10 means you have complete trust.	Verwenden Sie diese Karte.
ESS_R02_2004_ENG_SOURCE_144	ESS_R02_2004_GER_AT_130	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B4		Using this card, please tell me on a score of 0-10 how much you personally trust each of the institutions I read out.	Sagen Sie mir bitte - auf einer Skala von 0 bis 10 - wie stark Sie persönlich jeder dieser Institutionen, die ich Ihnen vorlese, vertrauen.
ESS_R02_2004_ENG_SOURCE_146	ESS_R02_2004_GER_AT_132	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B4		Firstly...	Erstens, ...?
ESS_R02_2004_ENG_SOURCE_147	ESS_R02_2004_GER_AT_133	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B4		... country's parliament?	dem österreichischen Parlament?
ESS_R02_2004_ENG_SOURCE_148	ESS_R02_2004_GER_AT_134	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_149	ESS_R02_2004_GER_AT_135	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_150	ESS_R02_2004_GER_AT_136	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_151	ESS_R02_2004_GER_AT_137	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B4	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_152	ESS_R02_2004_GER_AT_138	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B5		... the legal system?	der Justiz?
ESS_R02_2004_ENG_SOURCE_153	ESS_R02_2004_GER_AT_139	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_154	ESS_R02_2004_GER_AT_140	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_155	ESS_R02_2004_GER_AT_141	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_156	ESS_R02_2004_GER_AT_142	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B5	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_157	ESS_R02_2004_GER_AT_143	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B6		... the police?	der Polizei?
ESS_R02_2004_ENG_SOURCE_158	ESS_R02_2004_GER_AT_144	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_159	ESS_R02_2004_GER_AT_145	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_160	ESS_R02_2004_GER_AT_146	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_161	ESS_R02_2004_GER_AT_147	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B6	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_162	ESS_R02_2004_GER_AT_148	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B7		... politicians?	den Politikern?
ESS_R02_2004_ENG_SOURCE_163	ESS_R02_2004_GER_AT_149	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_164	ESS_R02_2004_GER_AT_150	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_165	ESS_R02_2004_GER_AT_151	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_166	ESS_R02_2004_GER_AT_152	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B7	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_167	ESS_R02_2004_GER_AT_153	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B8		...political parties?	den politischen Parteien?
ESS_R02_2004_ENG_SOURCE_168	ESS_R02_2004_GER_AT_154	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_169	ESS_R02_2004_GER_AT_155	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_170	ESS_R02_2004_GER_AT_156	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_171	ESS_R02_2004_GER_AT_157	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B8	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_172	ESS_R02_2004_GER_AT_158	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B9		... the European Parliament?	dem Europäischen Parlament?
ESS_R02_2004_ENG_SOURCE_173	ESS_R02_2004_GER_AT_159	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_174	ESS_R02_2004_GER_AT_160	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_175	ESS_R02_2004_GER_AT_161	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_176	ESS_R02_2004_GER_AT_162	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B9	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_177	ESS_R02_2004_GER_AT_163	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B10		... the United Nations?	den Vereinten Nationen?
ESS_R02_2004_ENG_SOURCE_178	ESS_R02_2004_GER_AT_164	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	0	No trust at all	Überhaupt kein Vertrauen
ESS_R02_2004_ENG_SOURCE_179	ESS_R02_2004_GER_AT_165	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	10	Complete trust	Vollkommenes Vertrauen
ESS_R02_2004_ENG_SOURCE_180	ESS_R02_2004_GER_AT_166	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_181	ESS_R02_2004_GER_AT_167	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B10	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_182	ESS_R02_2004_GER_AT_168	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B11		Some people don't vote nowadays for one reason or another.	Manche Menschen wählen heutzutage aus verschiedenen Gründen nicht mehr.
ESS_R02_2004_ENG_SOURCE_183	ESS_R02_2004_GER_AT_169	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B11		Did you vote in the last country national election in January 2000?	Haben Sie bei den letzten Nationalratswahlen im November 2002 gewählt?
ESS_R02_2004_ENG_SOURCE_184	ESS_R02_2004_GER_AT_170	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	0	Yes	ja
ESS_R02_2004_ENG_SOURCE_185	ESS_R02_2004_GER_AT_171	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	1	No	nein
ESS_R02_2004_ENG_SOURCE_186	ESS_R02_2004_GER_AT_172	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	2	Not eligible to vote	nicht wahlberechtigt
ESS_R02_2004_ENG_SOURCE_187	ESS_R02_2004_GER_AT_173	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_188	ESS_R02_2004_GER_AT_174	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B11	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_189	ESS_R02_2004_GER_AT_175	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B12		Which party did you vote for in that election?	Für welche Partei haben Sie bei dieser Wahl gestimmt?
ESS_R02_2004_ENG_SOURCE_199		ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B13		ASK ALL	
ESS_R02_2004_ENG_SOURCE_200		ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	INSTRUCTION	B13		READ OUT	
ESS_R02_2004_ENG_SOURCE_201	ESS_R02_2004_GER_AT_184	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B13		There are different ways of trying to improve things in country or help prevent things from going wrong.	Es gibt verschiedene Wege, die Lage in Österreich zu verbessern oder zu versuchen, Fehlentwicklungen zu vermeiden.
ESS_R02_2004_ENG_SOURCE_202	ESS_R02_2004_GER_AT_185	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B13		During the last 12 months, have you done any of the following?	Haben Sie während der letzten 12 Monate eine der folgenden Handlungen gesetzt?
ESS_R02_2004_ENG_SOURCE_203		ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B13		Have you...	
ESS_R02_2004_ENG_SOURCE_204	ESS_R02_2004_GER_AT_186	ESS_R02_2004	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	REQUEST	B13		contacted a politician, government or local government official?	einen Politiker oder einen Vertreter der Bundesregierung, der Landesregierung oder der Gemeindeverwaltung kontaktiert
