source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R05_2017_ENG_GB_559	EVS_R05_2017_GER_DE_601	EVS_R05_2017	Family	RESPONSE	Q27b	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_560	EVS_R05_2017_GER_DE_602	EVS_R05_2017	Family	RESPONSE	Q27b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_562	EVS_R05_2017_GER_DE_604	EVS_R05_2017	Family	REQUEST	Q27c		When a parent is seriously ill or fragile, it is mainly the adult child's duty to take care of him/her	Erwachsene Kinder haben die Pflicht, für die Betreuung und Pflege ihrer Eltern im Alter zu sorgen.
EVS_R05_2017_ENG_GB_563	EVS_R05_2017_GER_DE_605	EVS_R05_2017	Family	RESPONSE	Q27c	1.0	Agree strongly	Stimme voll und ganz zu
EVS_R05_2017_ENG_GB_564	EVS_R05_2017_GER_DE_606	EVS_R05_2017	Family	RESPONSE	Q27c	2.0	Agree	Stimme zu
EVS_R05_2017_ENG_GB_565	EVS_R05_2017_GER_DE_607	EVS_R05_2017	Family	RESPONSE	Q27c	3.0	neither agree nor disagree	Weder noch
EVS_R05_2017_ENG_GB_566	EVS_R05_2017_GER_DE_608	EVS_R05_2017	Family	RESPONSE	Q27c	4.0	Disagree	Stimme nicht zu
EVS_R05_2017_ENG_GB_567	EVS_R05_2017_GER_DE_609	EVS_R05_2017	Family	RESPONSE	Q27c	5.0	Disagree strongly	Stimme überhaupt nicht zu
EVS_R05_2017_ENG_GB_568	EVS_R05_2017_GER_DE_610	EVS_R05_2017	Family	RESPONSE	Q27c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_569	EVS_R05_2017_GER_DE_611	EVS_R05_2017	Family	INSTRUCTION	Q28a		SHOW CARD 28	VORLEGEN LISTE 28
EVS_R05_2017_ENG_GB_570	EVS_R05_2017_GER_DE_612	EVS_R05_2017	Family	INSTRUCTION	Q28a		Show card 52	MAXIMAL 5 NENNUNGEN KODIEREN
	EVS_R05_2017_GER_DE_613	EVS_R05_2017	Family	INSTRUCTION	Q28a			Bitte markieren Sie bis zu 5 Eigenschaften.
EVS_R05_2017_ENG_GB_571	EVS_R05_2017_GER_DE_614	EVS_R05_2017	Family	REQUEST	Q28a		Here is a list of qualities which children can be encouraged to learn at home.	Hier ist eine Liste mit verschiedenen Eigenschaften, die Kinder im Elternhaus vielleicht erlernen sollten.
EVS_R05_2017_ENG_GB_572	EVS_R05_2017_GER_DE_615	EVS_R05_2017	Family	REQUEST	Q28a		Which, if any, do you consider to be especially important?	Welche davon sind nach Ihrer Meinung am sinnvollsten für ein Kind?
	EVS_R05_2017_GER_DE_616	EVS_R05_2017	Family	REQUEST	Q28a			Bitte nennen Sie bis zu fünf Eigenschaften.
EVS_R05_2017_ENG_GB_573	EVS_R05_2017_GER_DE_617	EVS_R05_2017	Family	REQUEST	Q28a		Good manners	Gutes Benehmen
EVS_R05_2017_ENG_GB_574	EVS_R05_2017_GER_DE_618	EVS_R05_2017	Family	RESPONSE	Q28a	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_575	EVS_R05_2017_GER_DE_619	EVS_R05_2017	Family	RESPONSE	Q28a	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_576	EVS_R05_2017_GER_DE_620	EVS_R05_2017	Family	RESPONSE	Q28a	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_577	EVS_R05_2017_GER_DE_621	EVS_R05_2017	Family	REQUEST	Q28b		Independence	Unabhängigkeit, Selbstständigkeit
EVS_R05_2017_ENG_GB_578	EVS_R05_2017_GER_DE_622	EVS_R05_2017	Family	RESPONSE	Q28b	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_579	EVS_R05_2017_GER_DE_623	EVS_R05_2017	Family	RESPONSE	Q28b	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_580	EVS_R05_2017_GER_DE_624	EVS_R05_2017	Family	RESPONSE	Q28b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_581	EVS_R05_2017_GER_DE_625	EVS_R05_2017	Family	REQUEST	Q28c		Hard work	Fleiß
EVS_R05_2017_ENG_GB_582	EVS_R05_2017_GER_DE_626	EVS_R05_2017	Family	RESPONSE	Q28c	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_583	EVS_R05_2017_GER_DE_627	EVS_R05_2017	Family	RESPONSE	Q28c	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_584	EVS_R05_2017_GER_DE_628	EVS_R05_2017	Family	RESPONSE	Q28c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_585	EVS_R05_2017_GER_DE_629	EVS_R05_2017	Family	REQUEST	Q28d		Feeling of responsibility	Verantwortungsgefühl
EVS_R05_2017_ENG_GB_586	EVS_R05_2017_GER_DE_630	EVS_R05_2017	Family	RESPONSE	Q28d	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_587	EVS_R05_2017_GER_DE_631	EVS_R05_2017	Family	RESPONSE	Q28d	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_588	EVS_R05_2017_GER_DE_632	EVS_R05_2017	Family	RESPONSE	Q28d	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_589	EVS_R05_2017_GER_DE_633	EVS_R05_2017	Family	REQUEST	Q28e		Imagination	Vorstellungskraft, Phantasie
EVS_R05_2017_ENG_GB_590	EVS_R05_2017_GER_DE_634	EVS_R05_2017	Family	RESPONSE	Q28e	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_591	EVS_R05_2017_GER_DE_635	EVS_R05_2017	Family	RESPONSE	Q28e	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_592	EVS_R05_2017_GER_DE_636	EVS_R05_2017	Family	RESPONSE	Q28e	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_593	EVS_R05_2017_GER_DE_637	EVS_R05_2017	Family	REQUEST	Q28f		Tolerance and respect for other people	Toleranz und Respekt gegenüber Mitmenschen
EVS_R05_2017_ENG_GB_594	EVS_R05_2017_GER_DE_638	EVS_R05_2017	Family	RESPONSE	Q28f	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_595	EVS_R05_2017_GER_DE_639	EVS_R05_2017	Family	RESPONSE	Q28f	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_596	EVS_R05_2017_GER_DE_640	EVS_R05_2017	Family	RESPONSE	Q28f	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_597	EVS_R05_2017_GER_DE_641	EVS_R05_2017	Family	REQUEST	Q28g		Thrift, saving money and things	Sparsamkeit im Umgang mit Geld und Dingen
EVS_R05_2017_ENG_GB_598	EVS_R05_2017_GER_DE_642	EVS_R05_2017	Family	RESPONSE	Q28g	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_599	EVS_R05_2017_GER_DE_643	EVS_R05_2017	Family	RESPONSE	Q28g	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_600	EVS_R05_2017_GER_DE_644	EVS_R05_2017	Family	RESPONSE	Q28g	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_601	EVS_R05_2017_GER_DE_645	EVS_R05_2017	Family	REQUEST	Q28h		Determination, perseverance	Entschlossenheit, Ausdauer
EVS_R05_2017_ENG_GB_602	EVS_R05_2017_GER_DE_646	EVS_R05_2017	Family	RESPONSE	Q28h	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_603	EVS_R05_2017_GER_DE_647	EVS_R05_2017	Family	RESPONSE	Q28h	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_604	EVS_R05_2017_GER_DE_648	EVS_R05_2017	Family	RESPONSE	Q28h	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_605	EVS_R05_2017_GER_DE_649	EVS_R05_2017	Family	REQUEST	Q28i		Religious faith	Religiöser Glaube
EVS_R05_2017_ENG_GB_606	EVS_R05_2017_GER_DE_650	EVS_R05_2017	Family	RESPONSE	Q28i	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_607	EVS_R05_2017_GER_DE_651	EVS_R05_2017	Family	RESPONSE	Q28i	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_608	EVS_R05_2017_GER_DE_652	EVS_R05_2017	Family	RESPONSE	Q28i	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_609	EVS_R05_2017_GER_DE_653	EVS_R05_2017	Family	REQUEST	Q28j		Unselfishness	Selbstlosigkeit
EVS_R05_2017_ENG_GB_610	EVS_R05_2017_GER_DE_654	EVS_R05_2017	Family	RESPONSE	Q28j	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_611	EVS_R05_2017_GER_DE_655	EVS_R05_2017	Family	RESPONSE	Q28j	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_612	EVS_R05_2017_GER_DE_656	EVS_R05_2017	Family	RESPONSE	Q28j	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_613	EVS_R05_2017_GER_DE_657	EVS_R05_2017	Family	REQUEST	Q28k		Obedience	Gehorsam
EVS_R05_2017_ENG_GB_614	EVS_R05_2017_GER_DE_658	EVS_R05_2017	Family	RESPONSE	Q28k	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_615	EVS_R05_2017_GER_DE_659	EVS_R05_2017	Family	RESPONSE	Q28k	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_616	EVS_R05_2017_GER_DE_660	EVS_R05_2017	Family	RESPONSE	Q28k	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_0	EVS_R05_2017_GER_DE_0	EVS_R05_2017	Perceptions of Life	REQUEST	Q1a		Please say, for each of the following, how important it is in your life.	Ich möchte Ihnen jetzt verschiedene Bereiche vorlesen und Sie fragen, wie wichtig diese in Ihrem Leben sind.
	EVS_R05_2017_GER_DE_1	EVS_R05_2017	Perceptions of Life	REQUEST	Q1a			Bitte sagen Sie mir für jeden Bereich, ob er Ihnen sehr wichtig, ziemlich wichtig, nicht sehr wichtig oder überhaupt nicht wichtig ist.
EVS_R05_2017_ENG_GB_1	EVS_R05_2017_GER_DE_2	EVS_R05_2017	Perceptions of Life	REQUEST	Q1a		Please indicate how important is in your life...	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_2	EVS_R05_2017_GER_DE_3	EVS_R05_2017	Perceptions of Life	REQUEST	Q1a		Work	Arbeit
EVS_R05_2017_ENG_GB_3	EVS_R05_2017_GER_DE_4	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1a	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_4	EVS_R05_2017_GER_DE_5	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1a	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_5	EVS_R05_2017_GER_DE_6	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1a	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_6	EVS_R05_2017_GER_DE_7	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1a	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_7	EVS_R05_2017_GER_DE_8	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1a	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_8	EVS_R05_2017_GER_DE_9	EVS_R05_2017	Perceptions of Life	REQUEST	Q1b		Please indicate how important this is in your life:	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_9	EVS_R05_2017_GER_DE_10	EVS_R05_2017	Perceptions of Life	REQUEST	Q1b		Family	Familie
EVS_R05_2017_ENG_GB_10	EVS_R05_2017_GER_DE_11	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1b	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_11	EVS_R05_2017_GER_DE_12	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1b	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_12	EVS_R05_2017_GER_DE_13	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1b	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_13	EVS_R05_2017_GER_DE_14	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1b	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_14	EVS_R05_2017_GER_DE_15	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_15	EVS_R05_2017_GER_DE_16	EVS_R05_2017	Perceptions of Life	REQUEST	Q1c		Please indicate how important this is in your life:	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_16	EVS_R05_2017_GER_DE_17	EVS_R05_2017	Perceptions of Life	REQUEST	Q1c		Friends and acquaintances	Freunde und Bekannte
EVS_R05_2017_ENG_GB_17	EVS_R05_2017_GER_DE_18	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1c	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_18	EVS_R05_2017_GER_DE_19	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1c	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_19	EVS_R05_2017_GER_DE_20	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1c	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_20	EVS_R05_2017_GER_DE_21	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1c	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_21	EVS_R05_2017_GER_DE_22	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_22	EVS_R05_2017_GER_DE_23	EVS_R05_2017	Perceptions of Life	REQUEST	Q1d		Please indicate how important this is in your life:	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_23	EVS_R05_2017_GER_DE_24	EVS_R05_2017	Perceptions of Life	REQUEST	Q1d		Leisure time	Freizeit
EVS_R05_2017_ENG_GB_24	EVS_R05_2017_GER_DE_25	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1d	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_25	EVS_R05_2017_GER_DE_26	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1d	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_26	EVS_R05_2017_GER_DE_27	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1d	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_27	EVS_R05_2017_GER_DE_28	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1d	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_28	EVS_R05_2017_GER_DE_29	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1d	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_29	EVS_R05_2017_GER_DE_30	EVS_R05_2017	Perceptions of Life	REQUEST	Q1e		Please indicate how important this is in your life:	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_30	EVS_R05_2017_GER_DE_31	EVS_R05_2017	Perceptions of Life	REQUEST	Q1e		Politics	Politik
EVS_R05_2017_ENG_GB_31	EVS_R05_2017_GER_DE_32	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1e	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_32	EVS_R05_2017_GER_DE_33	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1e	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_33	EVS_R05_2017_GER_DE_34	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1e	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_34	EVS_R05_2017_GER_DE_35	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1e	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_35	EVS_R05_2017_GER_DE_36	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1e	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_36	EVS_R05_2017_GER_DE_37	EVS_R05_2017	Perceptions of Life	REQUEST	Q1f		Please indicate how important this is in your life:	Bitte geben Sie an, wie wichtig Folgendes in Ihrem Leben ist:
EVS_R05_2017_ENG_GB_37	EVS_R05_2017_GER_DE_38	EVS_R05_2017	Perceptions of Life	REQUEST	Q1f		Religion	Religion
EVS_R05_2017_ENG_GB_38	EVS_R05_2017_GER_DE_39	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1f	1.0	very important	Sehr wichtig
EVS_R05_2017_ENG_GB_39	EVS_R05_2017_GER_DE_40	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1f	2.0	quite important	Ziemlich wichtig
EVS_R05_2017_ENG_GB_40	EVS_R05_2017_GER_DE_41	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1f	3.0	not important	Nicht wichtig
EVS_R05_2017_ENG_GB_41	EVS_R05_2017_GER_DE_42	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1f	4.0	not at all important	Überhaupt nicht wichtig
EVS_R05_2017_ENG_GB_42	EVS_R05_2017_GER_DE_43	EVS_R05_2017	Perceptions of Life	RESPONSE	Q1f	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_43	EVS_R05_2017_GER_DE_44	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q2		SHOW CARD 2	VORLEGEN LISTE 2
EVS_R05_2017_ENG_GB_44	EVS_R05_2017_GER_DE_45	EVS_R05_2017	Perceptions of Life	REQUEST	Q2		Taking all things together, would you say you are:	Ganz allgemein, würden Sie sagen, Sie sind zurzeit:
EVS_R05_2017_ENG_GB_45	EVS_R05_2017_GER_DE_46	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	1.0	very happy	Sehr glücklich
EVS_R05_2017_ENG_GB_46	EVS_R05_2017_GER_DE_47	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	2.0	quite happy	Ziemlich glücklich
EVS_R05_2017_ENG_GB_47	EVS_R05_2017_GER_DE_48	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	3.0	not very happy	Nicht sehr glücklich
EVS_R05_2017_ENG_GB_48	EVS_R05_2017_GER_DE_49	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	4.0	not at all happy	Überhaupt nicht glücklich
EVS_R05_2017_ENG_GB_49	EVS_R05_2017_GER_DE_50	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_50	EVS_R05_2017_GER_DE_51	EVS_R05_2017	Perceptions of Life	RESPONSE	Q2	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_51	EVS_R05_2017_GER_DE_52	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q3		SHOW CARD 3	VORLEGEN LISTE 3
EVS_R05_2017_ENG_GB_52	EVS_R05_2017_GER_DE_53	EVS_R05_2017	Perceptions of Life	REQUEST	Q3		All in all, how would you describe your health these days?	Wie schätzen Sie insgesamt Ihren Gesundheitszustand ein?
EVS_R05_2017_ENG_GB_53	EVS_R05_2017_GER_DE_54	EVS_R05_2017	Perceptions of Life	REQUEST	Q3		Would you say it is	Würden Sie sagen, er ist:
EVS_R05_2017_ENG_GB_54	EVS_R05_2017_GER_DE_55	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	1.0	very good	Sehr gut
EVS_R05_2017_ENG_GB_55	EVS_R05_2017_GER_DE_56	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	2.0	good	Gut
EVS_R05_2017_ENG_GB_56	EVS_R05_2017_GER_DE_57	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	3.0	fair	Durchschnittlich
EVS_R05_2017_ENG_GB_57	EVS_R05_2017_GER_DE_58	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	4.0	poor	Schlecht
EVS_R05_2017_ENG_GB_58	EVS_R05_2017_GER_DE_59	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	5.0	very poor	Sehr schlecht
EVS_R05_2017_ENG_GB_59	EVS_R05_2017_GER_DE_60	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_60	EVS_R05_2017_GER_DE_61	EVS_R05_2017	Perceptions of Life	RESPONSE	Q3	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_63	EVS_R05_2017_GER_DE_64	EVS_R05_2017	Perceptions of Life	INTRODUCTION	Q4a		The following questions are about social participation and social relations	Bei den folgenden Fragen geht es um Teilhabe in der Gesellschaft und Beziehungen zwischen den Menschen.
EVS_R05_2017_ENG_GB_61	EVS_R05_2017_GER_DE_62	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q4a		SHOW CARD 4	VORLEGEN LISTE 4
EVS_R05_2017_ENG_GB_62	EVS_R05_2017_GER_DE_63	EVS_R05_2017	Perceptions of Life	INSTRUCTION	Q4a		Show card 5	LISTE NICHT VORLESEN - ALLE ANTWORTEN KODIEREN - SICHERSTELLEN, DASS ZIELPERSON DIE GESAMTE LISTE LIEST
EVS_R05_2017_ENG_GB_64	EVS_R05_2017_GER_DE_65	EVS_R05_2017	Perceptions of Life	REQUEST	Q4a		Please look carefully at the following list of voluntary organisations and activities and say ...	Bitte lesen Sie sich einmal sorgfältig diese Liste mit Organisationen und Gruppen durch und sagen Sie mir, welchen Sie davon angehören.
EVS_R05_2017_ENG_GB_65	EVS_R05_2017_GER_DE_66	EVS_R05_2017	Perceptions of Life	REQUEST	Q4a		Please indicate whether you belong to...	Bitte geben Sie an, ob Sie Mitglied sind in...
EVS_R05_2017_ENG_GB_66	EVS_R05_2017_GER_DE_67	EVS_R05_2017	Perceptions of Life	REQUEST	Q4a		Religious or church organisations	Religiösen oder kirchlichen Organisationen
EVS_R05_2017_ENG_GB_67	EVS_R05_2017_GER_DE_68	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4a	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_67	EVS_R05_2017_GER_DE_70	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4a	1.0	mentioned	Ja
EVS_R05_2017_ENG_GB_68	EVS_R05_2017_GER_DE_69	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4a	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_68	EVS_R05_2017_GER_DE_71	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4a	2.0	not mentioned	Nein
EVS_R05_2017_ENG_GB_69	EVS_R05_2017_GER_DE_72	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4a	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_70	EVS_R05_2017_GER_DE_73	EVS_R05_2017	Perceptions of Life	REQUEST	Q4b		Please indicate whether you belong to...	Bitte geben Sie an, ob Sie Mitglied sind in...
EVS_R05_2017_ENG_GB_71	EVS_R05_2017_GER_DE_74	EVS_R05_2017	Perceptions of Life	REQUEST	Q4b		Education, arts, music or cultural activities	Organisationen oder Vereinen für Bildung, Kunst, Musik und kulturelle Tätigkeiten
EVS_R05_2017_ENG_GB_72	EVS_R05_2017_GER_DE_75	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4b	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_72	EVS_R05_2017_GER_DE_77	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4b	1.0	mentioned	Ja
EVS_R05_2017_ENG_GB_73	EVS_R05_2017_GER_DE_76	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4b	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_73	EVS_R05_2017_GER_DE_78	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4b	2.0	not mentioned	Nein
EVS_R05_2017_ENG_GB_74	EVS_R05_2017_GER_DE_79	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4b	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_75	EVS_R05_2017_GER_DE_80	EVS_R05_2017	Perceptions of Life	REQUEST	Q4c		Please indicate whether you belong to...	Bitte geben Sie an, ob Sie Mitglied sind in...
EVS_R05_2017_ENG_GB_76	EVS_R05_2017_GER_DE_81	EVS_R05_2017	Perceptions of Life	REQUEST	Q4c		Trade unions	Gewerkschaften
EVS_R05_2017_ENG_GB_77	EVS_R05_2017_GER_DE_82	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4c	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_77	EVS_R05_2017_GER_DE_84	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4c	1.0	mentioned	Ja
EVS_R05_2017_ENG_GB_78	EVS_R05_2017_GER_DE_83	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4c	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_78	EVS_R05_2017_GER_DE_85	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4c	2.0	not mentioned	Nein
EVS_R05_2017_ENG_GB_79	EVS_R05_2017_GER_DE_86	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4c	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_80	EVS_R05_2017_GER_DE_87	EVS_R05_2017	Perceptions of Life	REQUEST	Q4d		Please indicate whether you belong to...	Bitte geben Sie an, ob Sie Mitglied sind in...
EVS_R05_2017_ENG_GB_81	EVS_R05_2017_GER_DE_88	EVS_R05_2017	Perceptions of Life	REQUEST	Q4d		Political parties or groups	Parteien oder politischen Gruppen
EVS_R05_2017_ENG_GB_82	EVS_R05_2017_GER_DE_89	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4d	1.0	mentioned	Genannt
EVS_R05_2017_ENG_GB_82	EVS_R05_2017_GER_DE_91	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4d	1.0	mentioned	Ja
EVS_R05_2017_ENG_GB_83	EVS_R05_2017_GER_DE_90	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4d	2.0	not mentioned	Nicht genannt
EVS_R05_2017_ENG_GB_83	EVS_R05_2017_GER_DE_92	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4d	2.0	not mentioned	Nein
EVS_R05_2017_ENG_GB_84	EVS_R05_2017_GER_DE_93	EVS_R05_2017	Perceptions of Life	RESPONSE	Q4d	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_85	EVS_R05_2017_GER_DE_94	EVS_R05_2017	Perceptions of Life	REQUEST	Q4e		Please indicate whether you belong to...	Bitte geben Sie an, ob Sie Mitglied sind in...
