sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
225	2	ChatGPT 4	prompt1	0.3	0.8593987226486206	0.8772268891334534	0.8682212233543396	76.586637193981	0.9130933880805969
226	2	ChatGPT 4	prompt1	0.3	0.8779869079589844	0.825783371925354	0.851085364818573	24.71532358242812	0.9283739924430847
227	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9891265630722046
228	2	ChatGPT 4	prompt1	0.3	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	2	ChatGPT 4	prompt1	0.3	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
230	2	ChatGPT 4	prompt1	0.3	0.9349491596221924	0.9349491596221924	0.9349491596221924	46.46907890540617	0.9441255331039429
231	2	ChatGPT 4	prompt1	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
233	2	ChatGPT 4	prompt1	0.3	0.9215117692947388	0.8667349219322205	0.8932843804359436	57.35186359455733	0.8999655246734619
234	2	ChatGPT 4	prompt1	0.3	0.8372893929481506	0.8585651516914368	0.8477938175201416	52.33175753099128	0.7607426643371582
235	2	ChatGPT 4	prompt1	0.3	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
236	2	ChatGPT 4	prompt1	0.3	0.8015859127044678	0.7921006679534912	0.7968150973320007	45.688038008726984	0.8600417375564575
237	2	ChatGPT 4	prompt1	0.3	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9924197196960449
239	2	ChatGPT 4	prompt1	0.3	0.9636726379394531	0.9417636394500732	0.952592134475708	80.81804351443806	0.9778714179992676
240	2	ChatGPT 4	prompt1	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
242	2	ChatGPT 4	prompt1	0.3	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8613396883010864
243	2	ChatGPT 4	prompt1	0.3	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	2	ChatGPT 4	prompt1	0.3	0.8779869079589844	0.825783371925354	0.851085364818573	24.71532358242812	0.9283739924430847
245	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9891265630722046
246	2	ChatGPT 4	prompt1	0.3	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	2	ChatGPT 4	prompt1	0.3	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
248	2	ChatGPT 4	prompt1	0.3	0.9349491596221924	0.9349491596221924	0.9349491596221924	46.46907890540617	0.9441255331039429
249	2	ChatGPT 4	prompt1	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
251	2	ChatGPT 4	prompt1	0.3	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	2	ChatGPT 4	prompt1	0.3	0.701714813709259	0.6832284927368164	0.692348301410675	22.307691356135834	0.5545452237129211
253	2	ChatGPT 4	prompt1	0.3	0.8857085108757019	0.803007960319519	0.8423332571983337	46.22426730176962	0.8800676465034485
254	2	ChatGPT 4	prompt1	0.3	0.8799692988395691	0.7952302098274231	0.8354565501213074	46.92208694035156	0.8656558990478516
255	2	ChatGPT 4	prompt1	0.3	0.8113597631454468	0.6644530892372131	0.7305946350097656	23.18752835535835	0.6335318088531494
256	2	ChatGPT 4	prompt1	0.3	0.7349522709846497	0.6738128662109375	0.7030559182167053	45.62586038787539	0.6067230701446533
257	2	ChatGPT 4	prompt1	0.3	0.7298965454101562	0.6607003211975098	0.6935768127441406	37.352602634947516	0.5205622315406799
258	2	ChatGPT 4	prompt1	0.3	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	2	ChatGPT 4	prompt1	0.3	0.937495231628418	0.853861391544342	0.8937259912490845	68.07669366425702	0.8293523788452148
260	2	ChatGPT 4	prompt1	0.3	0.6967949271202087	0.6252549290657043	0.6590893268585205	26.338462356921045	0.45416077971458435
261	2	ChatGPT 4	prompt1	0.3	0.8548495769500732	0.7436777353286743	0.7953978180885315	52.56606858188497	0.8320652842521667
262	2	ChatGPT 4	prompt1	0.3	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	2	ChatGPT 4	prompt1	0.3	0.8028439283370972	0.7312303185462952	0.7653656005859375	48.34039672176914	0.7839785218238831
264	2	ChatGPT 4	prompt1	0.3	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	2	ChatGPT 4	prompt1	0.3	0.7078399062156677	0.7169929146766663	0.7123870253562927	22.842041758919933	0.89605313539505
266	2	ChatGPT 4	prompt1	0.3	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	2	ChatGPT 4	prompt1	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
0	2	ChatGPT 4	prompt4	0.15	0.8215030431747437	0.7867215871810913	0.8037362098693848	44.89533503704946	0.9076057076454163
1	2	ChatGPT 4	prompt4	0.15	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	2	ChatGPT 4	prompt4	0.15	0.8706847429275513	0.8543950319290161	0.8624629378318787	65.99624789767317	0.8766531944274902
3	2	ChatGPT 4	prompt4	0.15	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	2	ChatGPT 4	prompt4	0.15	0.8550270199775696	0.8493075966835022	0.8521577715873718	72.50298889109187	0.8695617318153381
5	2	ChatGPT 4	prompt4	0.15	0.8404167890548706	0.7411051392555237	0.787642776966095	42.70274456946094	0.46144846081733704
6	2	ChatGPT 4	prompt4	0.15	0.9536034464836121	0.9231458902359009	0.9381275773048401	86.19744010726804	0.9353191256523132
7	2	ChatGPT 4	prompt4	0.15	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	2	ChatGPT 4	prompt4	0.15	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	2	ChatGPT 4	prompt4	0.15	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
11	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
12	2	ChatGPT 4	prompt4	0.15	0.7211192846298218	0.7575480937957764	0.7388849258422852	55.4102933984733	0.8062459826469421
13	2	ChatGPT 4	prompt4	0.15	0.8981038331985474	0.8861571550369263	0.8920904994010925	68.95137115007081	0.8271260261535645
14	2	ChatGPT 4	prompt4	0.15	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	2	ChatGPT 4	prompt4	0.15	0.9286923408508301	0.8980339169502258	0.9131059050559998	77.06368302203043	0.9357179999351501
16	2	ChatGPT 4	prompt4	0.15	0.939639151096344	0.9104636311531067	0.9248213171958923	79.24709022145319	0.9524208307266235
17	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9820597171783447
18	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
19	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
20	2	ChatGPT 4	prompt4	0.15	0.8453896641731262	0.8137605786323547	0.8292736411094666	52.9042840595997	0.7450717687606812
21	2	ChatGPT 4	prompt4	0.15	0.8986186981201172	0.8467584252357483	0.8719181418418884	52.979950778351736	0.7363336682319641
22	2	ChatGPT 4	prompt4	0.15	0.9351555705070496	0.9322776198387146	0.9337143898010254	83.68652580995914	0.9388063549995422
23	2	ChatGPT 4	prompt4	0.15	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	2	ChatGPT 4	prompt4	0.15	0.8857182264328003	0.864745557308197	0.8751062750816345	56.702434543991274	0.8074201345443726
25	2	ChatGPT 4	prompt4	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
26	2	ChatGPT 4	prompt4	0.15	0.7476550936698914	0.7458131909370422	0.7467330098152161	38.95622986686957	0.8358811736106873
27	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	2	ChatGPT 4	prompt4	0.15	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	2	ChatGPT 4	prompt4	0.15	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9875254034996033
30	2	ChatGPT 4	prompt4	0.15	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	2	ChatGPT 4	prompt4	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
33	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
34	2	ChatGPT 4	prompt4	0.15	0.9102300405502319	0.9153399467468262	0.912777841091156	71.17580565136217	0.8790009617805481
35	2	ChatGPT 4	prompt4	0.15	0.9380950927734375	0.8965564370155334	0.9168555736541748	66.98416072776357	0.9083383679389954
36	2	ChatGPT 4	prompt4	0.15	0.9144510626792908	0.9189732074737549	0.9167065620422363	66.25971193950686	0.7452948093414307
37	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
38	2	ChatGPT 4	prompt4	0.15	0.9601547122001648	0.9601547122001648	0.9601547122001648	87.5266113094671	0.9335407614707947
39	2	ChatGPT 4	prompt4	0.15	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9866815805435181
41	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9891265630722046
42	2	ChatGPT 4	prompt4	0.15	0.6827590465545654	0.6393980979919434	0.6603675484657288	20.66215413234471	0.469586044549942
43	2	ChatGPT 4	prompt4	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
44	2	ChatGPT 4	prompt4	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
45	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
46	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
47	2	ChatGPT 4	prompt4	0.15	0.918220043182373	0.9287158250808716	0.9234381318092346	68.5256889057238	0.8936678767204285
48	2	ChatGPT 4	prompt4	0.15	0.9635806083679199	0.9579743146896362	0.9607692360877991	76.00004297523994	0.9458139538764954
49	2	ChatGPT 4	prompt4	0.15	0.9079351425170898	0.8673744201660156	0.8871914148330688	71.23902402413714	0.8913924098014832
50	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
51	2	ChatGPT 4	prompt4	0.15	0.8335941433906555	0.8523719310760498	0.842878520488739	37.20315114896623	0.8912271857261658
52	2	ChatGPT 4	prompt4	0.15	0.8804024457931519	0.859207808971405	0.8696760535240173	52.823881683133024	0.8724265694618225
53	2	ChatGPT 4	prompt4	0.15	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	2	ChatGPT 4	prompt4	0.15	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	2	ChatGPT 4	prompt4	0.15	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	2	ChatGPT 4	prompt4	0.15	0.913557767868042	0.8802210092544556	0.8965796232223511	50.731123453953366	0.9225537776947021
57	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
58	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
59	2	ChatGPT 4	prompt4	0.15	0.8403788805007935	0.8854936361312866	0.8623465895652771	68.57138606330996	0.900113046169281
60	2	ChatGPT 4	prompt4	0.15	0.7327944040298462	0.6788871884346008	0.7048115134239197	20.88126969739233	0.49148449301719666
61	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9810548424720764
62	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9905698895454407
63	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9877201914787292
64	2	ChatGPT 4	prompt4	0.15	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
66	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
67	2	ChatGPT 4	prompt4	0.15	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	2	ChatGPT 4	prompt4	0.15	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	2	ChatGPT 4	prompt4	0.15	0.8381853699684143	0.8086869120597839	0.8231719732284546	43.02704199042246	0.6758605241775513
70	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	2	ChatGPT 4	prompt4	0.15	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9750762581825256
73	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	2	ChatGPT 4	prompt4	0.15	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	2	ChatGPT 4	prompt4	0.15	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	2	ChatGPT 4	prompt4	0.15	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
78	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
79	2	ChatGPT 4	prompt4	0.15	0.8943260312080383	0.8881586194038391	0.8912316560745239	69.82904157789558	0.831286609172821
80	2	ChatGPT 4	prompt4	0.15	0.8479561805725098	0.8687601685523987	0.8582321405410767	55.90719117540789	0.696276843547821
81	2	ChatGPT 4	prompt4	0.15	0.7630387544631958	0.7570384740829468	0.7600268125534058	40.59252362082833	0.6995919942855835
82	2	ChatGPT 4	prompt4	0.15	0.8032009601593018	0.7930614948272705	0.7980990409851074	47.48896149444862	0.799564003944397
83	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9820341467857361
84	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	2	ChatGPT 4	prompt4	0.15	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	2	ChatGPT 4	prompt4	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
88	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
89	2	ChatGPT 4	prompt4	0.15	0.8470731973648071	0.8081932067871094	0.827176570892334	69.112034670537	0.8897587656974792
90	2	ChatGPT 4	prompt4	0.15	0.8479561805725098	0.8687601685523987	0.8582321405410767	55.90719117540789	0.696276843547821
91	2	ChatGPT 4	prompt4	0.15	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9849644899368286
92	2	ChatGPT 4	prompt4	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9811449646949768
93	2	ChatGPT 4	prompt4	0.15	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
94	2	ChatGPT 4	prompt4	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
95	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
96	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
97	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9846649765968323
98	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9818198084831238
99	2	ChatGPT 4	prompt4	0.15	0.8417081832885742	0.8451476097106934	0.843424379825592	59.64519590268683	0.8773272037506104
100	2	ChatGPT 4	prompt4	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9847012758255005
101	2	ChatGPT 4	prompt4	0.15	0.8413857221603394	0.8380902409553528	0.8397347331047058	58.40194619683	0.8867380023002625
102	2	ChatGPT 4	prompt4	0.15	0.8649278283119202	0.9008915424346924	0.8825435042381287	76.86598560841522	0.9713487029075623
103	2	ChatGPT 4	prompt4	0.15	0.8549333810806274	0.8911646008491516	0.8726730346679688	76.86598560841522	0.9602470993995667
104	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9896733164787292
105	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
106	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
107	2	ChatGPT 4	prompt4	0.15	0.9017170667648315	0.889417827129364	0.8955252170562744	75.34617117343416	0.927558958530426
108	2	ChatGPT 4	prompt4	0.15	0.9323157072067261	0.9505850672721863	0.9413617849349976	81.64975875749052	0.9384567737579346
109	2	ChatGPT 4	prompt4	0.15	0.8932394981384277	0.9162365198135376	0.9045918583869934	72.73021216703113	0.9517673850059509
110	2	ChatGPT 4	prompt4	0.15	0.9280701875686646	0.891676127910614	0.9095092415809631	60.3050990734026	0.94497150182724
111	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
112	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
113	2	ChatGPT 4	prompt4	0.15	0.9495998024940491	0.9389668107032776	0.9442533850669861	86.41559078617509	0.9129464030265808
114	2	ChatGPT 4	prompt4	0.15	0.9772573113441467	0.989866316318512	0.9835214018821716	94.45281019937777	0.9614576697349548
115	2	ChatGPT 4	prompt4	0.15	0.7481834888458252	0.708786129951477	0.7279521822929382	32.12042853194759	0.5672875046730042
116	2	ChatGPT 4	prompt4	0.15	0.8971158266067505	0.8228244185447693	0.8583657145500183	53.012714220161925	0.932470977306366
117	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9814565777778625
118	2	ChatGPT 4	prompt4	0.15	0.9801735877990723	0.9801735877990723	0.9801735877990723	89.14119902462402	0.9489423036575317
119	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
120	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
121	2	ChatGPT 4	prompt4	0.15	0.8804595470428467	0.8715474605560303	0.8759808540344238	58.989510299885964	0.8763101696968079
122	2	ChatGPT 4	prompt4	0.15	0.7579751014709473	0.7448000311851501	0.7513297200202942	33.605642237886784	0.7226225733757019
123	2	ChatGPT 4	prompt4	0.15	0.8989184498786926	0.874333381652832	0.8864555358886719	60.2469086305971	0.9266742467880249
124	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9866815805435181
125	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9891265630722046
126	2	ChatGPT 4	prompt4	0.15	0.6827590465545654	0.6393980979919434	0.6603675484657288	20.66215413234471	0.469586044549942
127	2	ChatGPT 4	prompt4	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
128	2	ChatGPT 4	prompt4	0.15	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
129	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
130	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
131	2	ChatGPT 4	prompt4	0.15	0.8161106109619141	0.8067848682403564	0.8114209175109863	62.122021927887616	0.8355923891067505
132	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
133	2	ChatGPT 4	prompt4	0.15	0.8495683670043945	0.8664153218269348	0.8579091429710388	45.60948051613132	0.8516346216201782
134	2	ChatGPT 4	prompt4	0.15	0.7813819646835327	0.823805570602417	0.8020331263542175	41.883776814972606	0.894775927066803
135	2	ChatGPT 4	prompt4	0.15	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	2	ChatGPT 4	prompt4	0.15	0.8294575214385986	0.7825111150741577	0.8053006529808044	37.768161388445996	0.9344386458396912
137	2	ChatGPT 4	prompt4	0.15	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
138	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
139	2	ChatGPT 4	prompt4	0.15	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	2	ChatGPT 4	prompt4	0.15	0.8708698153495789	0.8550985455513	0.862912118434906	55.912166032246716	0.8189200758934021
141	2	ChatGPT 4	prompt4	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	2	ChatGPT 4	prompt4	0.15	1.0	1.0	1.0	100.0	0.9854109883308411
143	2	ChatGPT 4	prompt4	0.15	0.8053783178329468	0.7751820087432861	0.7899917364120483	40.02713038683816	0.9010968208312988
